,^GSPC,^STOXX50E,^IRX,^TNX,EURUSD=X,JPYUSD=X,CL=F,GC=F,CAP_120M,CAP_12M,CAP_1M,CAP_24M,CAP_3M,CAP_60M,CAP_6M,FLOOR_120M,FLOOR_12M,FLOOR_1M,FLOOR_24M,FLOOR_3M,FLOOR_60M,FLOOR_6M,SWAPTION_PAYER_120M,SWAPTION_PAYER_12M,SWAPTION_PAYER_1M,SWAPTION_PAYER_24M,SWAPTION_PAYER_3M,SWAPTION_PAYER_60M,SWAPTION_PAYER_6M,SWAPTION_RECEIVER_120M,SWAPTION_RECEIVER_12M,SWAPTION_RECEIVER_1M,SWAPTION_RECEIVER_24M,SWAPTION_RECEIVER_3M,SWAPTION_RECEIVER_60M,SWAPTION_RECEIVER_6M
2021-07-08,-0.008597881009556396,-0.02152947409732643,0.0,-0.025298392323015093,-0.002635657052069856,-0.00029835028790716194,0.010197215221299714,-0.001055246787513598,0.06588914285714285,0.04980628571428571,0.055613857142857145,0.061703857142857144,0.061001428571428574,0.060212857142857144,0.054174285714285716,0.06378328571428571,0.05012642857142857,0.03599485714285715,0.06835914285714285,0.030176857142857144,0.079168,0.05845285714285714,0.061831000000000004,0.04762271428571428,0.047082428571428574,0.061877428571428576,0.04976471428571429,0.06402257142857143,0.03776071428571428,0.07774428571428571,0.04967228571428572,0.04764157142857143,0.054548,0.05486442857142858,0.07133414285714286,0.053775857142857146
2021-07-09,0.011214825902413766,0.018966460977504426,0.0,0.0514485320768559,0.004619447070696502,0.007566868442078665,0.021966918781187,0.005762440859237031,0.0686447142857143,0.04968028571428572,0.054353,0.05929585714285714,0.05612242857142857,0.06060657142857143,0.058170428571428574,0.06586585714285714,0.05043542857142857,0.03530742857142857,0.07176685714285715,0.032063857142857144,0.074541,0.057303714285714284,0.06342828571428571,0.04861642857142857,0.04681914285714286,0.06301842857142857,0.05025842857142858,0.06445514285714285,0.037752857142857144,0.07384442857142857,0.04852314285714286,0.047328714285714286,0.05585285714285714,0.058487571428571423,0.07557142857142858,0.057257857142857145
2021-07-12,0.0034452326955940497,0.006197382568547556,0.0,0.005149028469416694,0.0021040698794469346,-0.0037632922837642123,-0.006188625923269611,-0.0024892835423589803,0.06798842857142857,0.04955528571428571,0.05218042857142857,0.06269557142857143,0.05790228571428572,0.06039214285714285,0.05463557142857143,0.06753614285714285,0.04981442857142857,0.037382285714285715,0.07503757142857144,0.03188157142857143,0.07288857142857143,0.05416042857142857,0.06196714285714285,0.045971142857142856,0.04439314285714286,0.06067085714285714,0.05317500000000001,0.06528942857142857,0.038835999999999996,0.07485757142857143,0.052780571428571434,0.043860857142857146,0.05907285714285714,0.058410142857142855,0.07706914285714285,0.056348999999999996
2021-07-13,-0.0035230111811655838,0.00028827172594539716,0.045462379852401,0.0374413255333697,-0.0006528392208572587,-0.0009975978992335039,0.015400391919102164,0.0021577503670339305,0.07379514285714285,0.05070828571428571,0.048388,0.06633457142857144,0.06009442857142857,0.056686571428571426,0.053805142857142864,0.06798285714285714,0.04743342857142857,0.037905428571428576,0.06810200000000001,0.03396914285714286,0.07331,0.05118228571428572,0.061628142857142854,0.04234642857142857,0.04209414285714286,0.058865,0.05331385714285714,0.06681142857142856,0.04232771428571429,0.07684828571428572,0.05154885714285714,0.044270428571428565,0.06343171428571429,0.056656285714285715,0.07577885714285715,0.05841757142857144
2021-07-14,0.0011642565654693257,0.001205737319326581,0.0,-0.04259035400278626,-0.007600298375475396,-0.0024442812005786223,-0.028577261903654064,0.008201066475030334,0.07140500000000001,0.049301,0.05058,0.06585857142857142,0.06167585714285715,0.06037057142857143,0.05209114285714286,0.061911571428571434,0.04757342857142858,0.03738428571428572,0.06726957142857143,0.034853857142857145,0.07419628571428571,0.04769785714285714,0.06172171428571428,0.04332214285714286,0.04128371428571429,0.06010228571428571,0.052695,0.059730571428571425,0.046992285714285716,0.07052471428571429,0.05395314285714286,0.043216,0.059850428571428575,0.057726428571428574,0.07625328571428572,0.06057642857142857
2021-07-15,-0.0032675735627459117,-0.010571626023681339,-0.16907640193550086,-0.04448520582861674,0.004910529098378265,0.005539910641776387,-0.02044546615486415,0.0022449022507048935,0.07462314285714286,0.052727857142857146,0.04872428571428571,0.06251142857142858,0.05895771428571429,0.06705442857142857,0.04954585714285714,0.06311642857142857,0.04785742857142857,0.041627285714285714,0.06738457142857143,0.03641414285714285,0.07222485714285713,0.05367042857142857,0.06222414285714285,0.043413857142857136,0.04175828571428571,0.05785814285714286,0.04998914285714286,0.06694257142857143,0.048987142857142854,0.073498,0.05921042857142857,0.03978157142857143,0.05587871428571429,0.05661757142857143,0.0792382857142857,0.06213442857142858
2021-07-16,-0.007567415006813217,-0.005096270439300237,0.0,0.0023102834829027436,-0.0018206213531582575,0.0018747698486205142,0.0022305325536214017,-0.007631333157156481,0.06985742857142857,0.053785428571428574,0.04758171428571428,0.06735542857142858,0.056813,0.06492314285714286,0.049109,0.06330371428571428,0.04722914285714286,0.042935428571428576,0.06620985714285714,0.03759828571428571,0.07144700000000001,0.05243057142857143,0.06087271428571428,0.04549414285714286,0.042616857142857144,0.06156671428571429,0.05057214285714286,0.06783028571428572,0.047383857142857144,0.07127485714285715,0.05976271428571429,0.03497614285714286,0.05919457142857143,0.06173271428571429,0.07884185714285714,0.06497800000000001
2021-07-19,-0.015996781399983978,-0.02693180102658552,0.05129330419094626,-0.09600269541756923,0.00018548069676449624,-0.0008741141278506878,-0.07802551974330925,-0.003201619485910015,0.07717571428571428,0.051838,0.04966857142857143,0.070117,0.054236285714285716,0.06536771428571428,0.051018714285714285,0.06473714285714285,0.048309285714285714,0.03948971428571429,0.06553885714285715,0.03911671428571428,0.06748657142857142,0.051432,0.059999000000000004,0.04819414285714286,0.04160657142857143,0.06308957142857143,0.049244857142857146,0.06528442857142856,0.044870571428571426,0.068638,0.06236957142857143,0.032471428571428575,0.05723842857142857,0.06378728571428571,0.07581542857142856,0.06440442857142857
2021-07-20,0.0150488060047999,0.007054060117370904,0.11778309774455455,0.02343203216320321,-0.0017080651561058448,0.0030993162539427414,0.014943494266210987,0.0012156445618103438,0.07288814285714286,0.043552571428571434,0.04601171428571428,0.07417342857142858,0.054616142857142856,0.06760657142857143,0.04977342857142857,0.06756328571428571,0.04653971428571429,0.035314571428571424,0.06093771428571428,0.03636357142857143,0.06744242857142857,0.04718442857142857,0.06330485714285713,0.049831428571428575,0.04577685714285714,0.06503928571428572,0.049114,0.06634414285714287,0.044314571428571425,0.06701357142857142,0.060072999999999994,0.032870142857142855,0.055380142857142864,0.06201585714285714,0.07708942857142856,0.06329342857142857
2021-07-21,0.008208041662144044,0.017622820432846287,0.0,0.05706649104644076,-0.0008252343591270102,-0.0035178235767902733,0.04183015958012362,-0.0044274796393197775,0.0750712857142857,0.044795714285714286,0.04589242857142857,0.07535785714285714,0.05348928571428572,0.06797614285714286,0.050298857142857145,0.06698128571428572,0.04352385714285715,0.02913457142857143,0.06295542857142858,0.03509285714285714,0.06600085714285714,0.045827,0.06090642857142857,0.04907371428571428,0.04830514285714286,0.066188,0.05149142857142857,0.06428942857142857,0.04417271428571429,0.06797657142857143,0.06078285714285714,0.033949571428571426,0.05290371428571428,0.056879428571428574,0.07838728571428573,0.06105485714285714
2021-07-22,0.0020146392092429753,0.008006770000593548,-0.04546237985240099,-0.01178794470869139,0.0007308234638374334,-0.0030430983851108444,0.02264354581357599,0.0011640986772757504,0.07180614285714285,0.039145,0.04541471428571429,0.07155657142857143,0.052744571428571425,0.07110757142857142,0.054759999999999996,0.06408,0.04467471428571428,0.03135,0.063178,0.036258,0.06437871428571429,0.044684857142857144,0.06316185714285714,0.050014,0.045334714285714284,0.06344942857142857,0.05892371428571429,0.06212371428571428,0.04344228571428571,0.06883242857142857,0.05478285714285714,0.03367185714285714,0.05363628571428571,0.05681228571428571,0.07755657142857143,0.057487857142857146
2021-07-23,0.010094332386254415,0.012255082077258093,0.045462379852401,0.01646452532648168,-0.0016966692097776699,0.0010436383682019888,0.0022224766612245848,-0.00199643786451196,0.06863314285714286,0.03825314285714286,0.04350057142857143,0.06942971428571429,0.051163428571428575,0.07206714285714286,0.05395771428571428,0.06611185714285714,0.04864400000000001,0.029752999999999998,0.06339542857142857,0.034948714285714284,0.064914,0.04461285714285714,0.061377428571428576,0.046454857142857145,0.047798999999999994,0.062266714285714286,0.060833000000000005,0.063923,0.04197871428571428,0.06564242857142857,0.057109428571428575,0.033909714285714286,0.051644,0.05664614285714286,0.07181728571428571,0.056844571428571425
2021-07-26,0.0023793669227295928,-0.0015856066940379417,-0.11778309774455455,-0.007806433337528223,5.893086054934966e-05,-0.003661370122283845,-0.002222476661224478,-0.001499999314886413,0.06907985714285715,0.038376428571428575,0.04242142857142857,0.06997528571428571,0.04823828571428572,0.07303757142857144,0.052408,0.07080085714285714,0.04715114285714286,0.03056557142857143,0.06388057142857143,0.03256071428571428,0.05994114285714286,0.046362428571428575,0.05944042857142857,0.04650728571428571,0.051296857142857144,0.06228028571428572,0.06068142857142857,0.06381742857142857,0.04003042857142857,0.07048157142857144,0.05523085714285714,0.03651957142857143,0.049109,0.05890614285714286,0.06853957142857144,0.05452928571428572
2021-07-27,-0.004723583382178003,-0.009246502571741444,0.11778309774455455,-0.033469303653128,0.0029122406895440082,0.0021915065968123064,-0.003622212470222602,0.0004446939315025321,0.071798,0.04030485714285714,0.044698857142857144,0.06757828571428572,0.04930042857142857,0.0746307142857143,0.05285442857142857,0.0725302857142857,0.05063471428571429,0.030514142857142854,0.06454928571428571,0.03885885714285714,0.060620999999999994,0.044861,0.06155114285714286,0.04564585714285714,0.055875428571428576,0.06056471428571429,0.06457071428571429,0.0638707142857143,0.03816814285714286,0.07205614285714286,0.05534857142857143,0.035683714285714284,0.05426814285714286,0.055007571428571427,0.07009414285714285,0.05084071428571429
2021-07-28,-0.000186279231552706,0.00935373186741153,0.0,0.02164418727094609,0.0012997004508067118,0.004506929082344072,0.010274984303148497,0.0,0.07610585714285714,0.03971628571428571,0.046453714285714286,0.067194,0.05265885714285714,0.07149985714285714,0.05801128571428572,0.07038171428571428,0.049693571428571434,0.03367214285714286,0.06732542857142858,0.03883542857142857,0.05637528571428572,0.045418,0.06563442857142857,0.03877357142857143,0.05910014285714286,0.059973571428571425,0.06244471428571429,0.06395071428571429,0.03892871428571428,0.07075042857142858,0.055634142857142854,0.034200857142857144,0.054359428571428565,0.057954571428571425,0.07112442857142857,0.05109271428571428
2021-07-29,0.004197331845272641,0.0033432072555064614,-0.11778309774455455,0.006324144339304317,0.0019290801555133712,-0.0007737279898978344,0.016848605384811782,0.017462614454720644,0.07376242857142858,0.043025,0.04768842857142857,0.066005,0.04975657142857143,0.07157171428571428,0.054640857142857144,0.07166071428571429,0.04993428571428571,0.030875857142857142,0.06444657142857144,0.03786985714285714,0.05828014285714286,0.049239,0.06519128571428572,0.03852528571428571,0.059247571428571434,0.060764285714285715,0.061161571428571426,0.06331257142857143,0.043547857142857145,0.06881785714285714,0.05586257142857143,0.03962985714285715,0.05721128571428571,0.05859771428571429,0.06968714285714285,0.05473257142857143
2021-07-30,-0.005420713608261166,-0.006695061846504872,0.0,-0.023924658188967583,0.003963210978191812,0.004395822445220947,0.0044723826305266305,-0.010209197822209233,0.07115557142857143,0.045714285714285714,0.051298857142857146,0.06342185714285715,0.048874428571428576,0.0703842857142857,0.053183714285714286,0.07004099999999999,0.048413,0.03493528571428572,0.056964,0.03380857142857143,0.057712714285714284,0.04789842857142857,0.06123014285714286,0.03765428571428571,0.060642857142857144,0.06097257142857143,0.06255771428571429,0.06695142857142856,0.04298457142857143,0.06738471428571428,0.051642999999999994,0.03938185714285714,0.05804085714285715,0.05971471428571429,0.06868199999999999,0.05599414285714286
2021-08-02,-0.001844505670060361,0.006658648572925727,-0.05129330419094627,-0.053887830101740704,-0.0021847985485023355,-0.002711023376857961,-0.03705395773328977,0.0030297211452917027,0.07080114285714285,0.044395285714285714,0.053966,0.05863514285714285,0.05054571428571429,0.06681514285714286,0.047482,0.072982,0.05127542857142857,0.034286285714285714,0.06198457142857143,0.03694514285714286,0.05476071428571429,0.045428,0.062179285714285715,0.040033142857142864,0.061109857142857146,0.06122742857142858,0.05822014285714285,0.061989,0.04554542857142857,0.07477428571428571,0.05343671428571428,0.04161385714285714,0.05624985714285714,0.06179542857142857,0.06512342857142857,0.054257571428571426
2021-08-03,0.008169961338918062,0.00032304736885854974,0.16907640193550091,0.0017021061390276313,0.0006409929936695579,0.003991431848678845,-0.009871813057557594,-0.004409907432068376,0.07370414285714286,0.047534,0.048231142857142854,0.06038657142857142,0.05019085714285714,0.06955271428571429,0.046504,0.07747028571428571,0.052641714285714285,0.031894285714285715,0.05790628571428572,0.04161328571428571,0.05723728571428571,0.045226,0.06369385714285715,0.043739714285714285,0.060501000000000006,0.05991285714285714,0.058883000000000005,0.060183714285714285,0.045966,0.07470485714285714,0.04783357142857143,0.047201,0.05217842857142857,0.061674571428571426,0.066514,0.052584571428571425
2021-08-04,-0.004643150661295458,0.006523125138287258,0.0,0.006779700683816973,-0.0004392010828315455,0.0025473826281371625,-0.03475219656555923,0.00022097134087597074,0.07346871428571429,0.04587842857142858,0.049215,0.05898885714285714,0.05058957142857142,0.06986971428571428,0.04485671428571429,0.08089471428571428,0.054353285714285715,0.03232,0.05527357142857143,0.04193385714285714,0.05572114285714286,0.046036714285714285,0.06583157142857143,0.045149,0.06132671428571428,0.057942714285714285,0.060491142857142854,0.06051942857142857,0.04866842857142857,0.07346428571428572,0.04921042857142858,0.047172,0.05373842857142857,0.05907528571428571,0.07056314285714285,0.05423528571428571
2021-08-05,0.005987485990419113,0.0038960354554165226,-0.04546237985240099,0.02749027092510317,-0.0027026069039768293,-0.004924069425242594,0.013698768963242736,-0.0029870718363273446,0.07105399999999999,0.04519185714285715,0.048161999999999996,0.060446714285714284,0.050598428571428565,0.07523057142857144,0.05233557142857143,0.08424257142857143,0.05197414285714286,0.034781714285714284,0.055489000000000004,0.04273185714285715,0.05328957142857143,0.04929614285714286,0.06627985714285714,0.04804028571428571,0.056072142857142855,0.05814428571428571,0.05821757142857143,0.06429942857142858,0.042787571428571425,0.07431514285714284,0.04981685714285715,0.048806857142857145,0.049025,0.06058871428571428,0.068926,0.05073442857142857
2021-08-06,0.0016738645485288822,0.003229507210477722,0.0,0.05825336852787594,-0.00014200501231056276,-0.0020339411312081035,-0.011793069447451964,-0.02530216933717106,0.06889271428571428,0.04667657142857142,0.04592057142857143,0.06028357142857143,0.04867914285714286,0.07914642857142858,0.049841,0.08107485714285714,0.05136414285714286,0.036636,0.05827242857142857,0.04081342857142857,0.05588614285714286,0.04795185714285714,0.06706,0.047584428571428576,0.05733185714285714,0.060552857142857144,0.059148857142857135,0.06434428571428571,0.04952057142857143,0.0731017142857143,0.04680114285714286,0.04751485714285714,0.05428342857142857,0.06177214285714285,0.06858342857142857,0.05500942857142858
